Hash,Version,Path,Description
ac8130f54814e4056bf70d7b936d7420,2.0.21,"C:\Users\hemsh_sfya5gq\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\AutoHotkey Dash.lnk",""
3ae194c50b11e7f9e408ac4047e0eea9,2.0.21,"C:\Users\hemsh_sfya5gq\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\AutoHotkey Window Spy.lnk",""
e3f2ad7733f3166fe770e4dc00af6c45,2.0.21,"license.txt",""
34d2f14813364eb4b72e27c7aa90521f,2.0.21,"UX\AutoHotkeyUX.exe","AutoHotkey 64-bit"
165b8fc572f943e3665994f87f1772b7,2.0.21,"UX\inc\bounce-v1.ahk",""
e8d9a7e78d6a2a40bfb532b4812bde59,2.0.21,"UX\inc\CommandLineToArgs.ahk",""
dac79ad5a978f0497de70a005b6a6084,2.0.21,"UX\inc\common.ahk",""
248b58535f55eb55d9baec04a384b5e6,2.0.21,"UX\inc\config.ahk",""
2ffbde65b63790c5aa12996e9ef9068c,2.0.21,"UX\inc\CreateAppShortcut.ahk",""
65d05ec61cca0547e218655e65e5ea7c,2.0.21,"UX\inc\EnableUIAccess.ahk",""
1a8ab9bb38fd0da51d03dc48e3a0b2ea,2.0.21,"UX\inc\GetGitHubReleaseAssetURL.ahk",""
727ae6f2ec77a5b56774df9da14636d2,2.0.21,"UX\inc\HashFile.ahk",""
3e5c97e6c3a76686329c81fba864b26b,2.0.21,"UX\inc\identify.ahk",""
f27f09d324016bd49d2da38901e79a61,2.0.21,"UX\inc\identify_regex.ahk",""
65029d2c4fd46ea517b13d615a0584f5,2.0.21,"UX\inc\launcher-common.ahk",""
4b095aae00456aa248024a184671e4d5,2.0.21,"UX\inc\README.txt",""
9e53fca8c7f6a9ee179f0fc0a7890ea3,2.0.21,"UX\inc\ShellRun.ahk",""
eeecd8af162d3f318496e0e60d6d8c57,2.0.21,"UX\inc\spy.ico",""
2b398b0150ca36cf8dceb0b4145382fe,2.0.21,"UX\inc\ui-base.ahk",""
c90bed0679b789b74e4865ae6f2709a3,2.0.21,"UX\install-ahk2exe.ahk",""
30b87fbfadc592c38be9d82edf597fa3,2.0.21,"UX\install-version.ahk",""
5b7da261ef7490f8e263d7acd2c03342,2.0.21,"UX\install.ahk",""
596b69069bbbcc9a22ac26bba6efe546,2.0.21,"UX\launcher.ahk",""
35f4753a58432446b99bf89a9e930bf5,2.0.21,"UX\reload-v1.ahk",""
0299132478b49e3eb706c214bf32e62f,2.0.21,"UX\reset-assoc.ahk",""
cdc8756680c459bd511d2bd2895fe2b2,2.0.21,"UX\Templates\Minimal for v2.ahk",""
669bd791c5aafb60ee0885ef064d3622,2.0.21,"UX\ui-dash.ahk",""
82eb574294ff4e2e7461b95f5bad0a87,2.0.21,"UX\ui-editor.ahk",""
57dcc5f7853cfd0bdd49f35d1f86897b,2.0.21,"UX\ui-launcherconfig.ahk",""
1b88198b4bd36eb25e23dc412321a555,2.0.21,"UX\ui-newscript.ahk",""
dd3f9c2f9115689f4350896752f15926,2.0.21,"UX\ui-setup.ahk",""
0fe4932669e99a498a7bc76975919000,2.0.21,"UX\ui-uninstall.ahk",""
22090c5b89f5824e1282b5ffb9a5c48e,2.0.21,"UX\WindowSpy.ahk",""
9ee6216a3202bc4e37e4866c2ae2713b,2.0.21,"v2\AutoHotkey.chm",""
2153892ac2f1981c6d686c75628ebee8,2.0.21,"v2\AutoHotkey32.exe","AutoHotkey 32-bit"
34d2f14813364eb4b72e27c7aa90521f,2.0.21,"v2\AutoHotkey64.exe","AutoHotkey 64-bit"
e5918a52b52ca3ce2e99788a26477984,2.0.21,"WindowSpy.ahk",""
